Date,Sensor1,Sensor2,Sensor3,nodeid,battery (%)
2018-05-16,0.5,0.9,5.1,2,94
2018-05-16,0,0,5.4,2,94
2018-05-16,0,0,4.1,2,94
2018-05-16,0,0,3.5,2,93
2018-05-16,0,3.8,3.1,2,93
2018-05-16,5.8,11.4,3.5,2,93
2018-05-16,8.4,10.4,0,2,93
2018-05-16,0.9,0,1.2,2,94
2018-05-16,1.2,0,3.8,2,93
2018-05-16,1.8,0.2,2.2,2,93
2018-05-16,2.5,1.5,2.8,2,93
2018-05-16,3.8,2.8,3.5,2,93
2018-05-16,4.5,3.5,4.5,2,91
2018-05-17,5.8,4.1,4.1,2,93
2018-05-17,7.1,4.5,3.5,2,93
2018-05-17,8.1,5.4,2.8,2,93
2018-05-17,10.4,5.8,2.8,2,93
2018-05-17,10.7,6.1,3.1,2,93
2018-05-17,10.8,6.8,2.8,2,93
2018-05-17,10.8,7.1,2.5,2,93
2018-05-17,10.5,7.4,2.8,2,93
2018-05-17,10.9,7.8,2.8,2,93
2018-05-17,11.5,8.4,2.5,2,92
2018-05-17,12,8.1,2.8,2,92
2018-05-17,12.5,8.4,2.2,2,92
2018-05-17,13.2,8.8,2.5,2,92
2018-05-17,14.1,10.4,2.2,2,92
2018-05-17,15.1,10.6,2.2,2,92
2018-05-17,16,10.8,2.2,2,92
2018-05-17,16.4,10.8,2.2,2,92
2018-05-17,17,10.8,2.5,2,92
2018-05-17,17.3,10.8,2.2,2,92
2018-05-17,17.5,10.8,2.2,2,91
2018-05-17,17.6,10.8,1.8,2,92
2018-05-17,17.9,10.8,2.2,2,92
2018-05-17,17.9,11,2.2,2,92
2018-05-17,18,10.8,2.2,2,91
2018-05-18,18,11,2.2,2,87
2018-05-18,18,10.8,2.2,2,92
2018-05-18,18,11,2.2,2,92
2018-05-18,18,11.1,2.2,2,92
2018-05-18,18.2,11.1,2.2,2,91
2018-05-18,18.2,11.1,0.9,2,91
2018-05-18,18.3,11.2,2.2,2,92
2018-05-18,18.2,11.2,2.2,2,92
2018-05-18,18.3,11.2,2.2,2,91
2018-05-18,18.2,11.2,2.2,2,92
2018-05-18,18.3,11.2,1.8,2,92
2018-05-18,18.5,11.3,1.8,2,92
2018-05-18,19,11.4,1.8,2,91
2018-05-18,19,11.5,1.8,2,91
2018-05-18,19.2,11.5,2.2,2,91
2018-05-18,19.5,11.6,1.8,2,91
2018-05-18,19.4,11.7,1.8,2,91
2018-05-18,19.5,11.5,1.8,2,89
2018-05-18,19.5,11.6,1.8,2,91
2018-05-18,19.7,11.6,1.8,2,91
2018-05-18,19.8,11.6,1.8,2,91
2018-05-18,19.6,11.6,1.5,2,91
2018-05-18,19.7,11.6,2.2,2,91
2018-05-18,19.6,11.6,1.8,2,91
2018-05-19,18.8,11.6,1.8,2,91
2018-05-19,18.2,11.8,1.8,2,91
2018-05-19,18,11.7,2.5,2,91
2018-05-19,17.7,11.7,2.2,2,91
2018-05-19,17.8,11.7,2.2,2,91
2018-05-19,17.6,11.7,2.2,2,91
2018-05-19,17.5,11.8,2.2,2,91
2018-05-19,17.4,11.8,1.8,2,91
2018-05-19,17.3,12,2.2,2,91
2018-05-19,17.6,11.8,2.5,2,90
2018-05-19,17.1,11.6,1.8,2,87
2018-05-19,17.3,11.6,2.2,2,91
2018-05-19,17.5,11.6,1.8,2,91
2018-05-19,18,11.6,1.8,2,91
2018-05-19,18.4,11.6,1.5,2,91
2018-05-19,18.8,11.9,1.8,2,91
2018-05-19,19.1,11.9,1.8,2,91
2018-05-19,19.3,11.9,1.8,2,91
2018-05-19,19.6,11.9,1.8,2,88
2018-05-19,19.3,11.8,1.8,2,90
2018-05-19,19.1,11.7,1.8,2,91
2018-05-19,19.3,11.8,1.8,2,86
2018-05-19,19.3,11.8,2.2,2,90
2018-05-20,19.4,11.7,1.8,2,85
2018-05-20,19.5,11.8,1.8,2,90
2018-05-20,19.5,11.9,1.8,2,90
2018-05-20,19.7,11.9,1.8,2,90
2018-05-20,19.7,12,2.2,2,90
2018-05-20,19.6,12,1.8,2,90
2018-05-20,19.9,12,1.8,2,89
2018-05-20,19.9,12,1.8,2,89
2018-05-20,19.9,12,2.2,2,90
2018-05-20,19.9,12,1.8,2,89
2018-05-20,19.9,12,1.8,2,89
2018-05-20,20.1,12,1.2,2,89
2018-05-20,20.2,12,1.8,2,89
2018-05-20,20.2,12,1.8,2,89
2018-05-20,20.3,12.2,1.8,2,88
2018-05-20,20.3,12.4,1.8,2,90
2018-05-20,20.5,12.4,1.8,2,87
2018-05-20,20.7,12.5,1.8,2,90
2018-05-20,21,12.5,1.8,2,90
2018-05-20,21.2,12.6,1.8,2,90
2018-05-20,21.5,12.5,1.8,2,90
2018-05-20,21.5,12.5,1.8,2,90
2018-05-20,21.5,12.5,2.2,2,89
2018-05-20,21.2,12.5,2.2,2,89
2018-05-20,21.1,12.5,1.8,2,89
2018-05-20,21.1,12.5,1.8,2,89
2018-05-21,21.2,12.3,1.8,2,90
2018-05-21,21.2,12.5,1.8,2,90
2018-05-21,21.4,12.4,1.8,2,89
2018-05-21,21.1,12.5,2.2,2,89
2018-05-21,21.7,12.5,2.2,2,89
2018-05-21,21.6,12.6,1.8,2,89
2018-05-21,21.6,12.5,1.8,2,89
2018-05-21,21.7,12.7,2.2,2,89
2018-05-21,22.2,12.6,1.8,2,89
2018-05-21,22.3,12.7,2.2,2,89
2018-05-21,22.3,12.7,2.2,2,89
2018-05-21,22.3,12.7,2.2,2,89
2018-05-21,22.3,12.7,2.2,2,89
2018-05-21,22.4,12.7,1.2,2,89
2018-05-21,22.7,12.9,2.2,2,89
2018-05-21,22.7,12.9,2.2,2,89
2018-05-21,22.7,12.9,2.2,2,89
2018-05-21,22.7,12.9,2.2,2,89
2018-05-21,23,13,2.2,2,89
2018-05-21,22.9,13.2,2.2,2,89
2018-05-21,23.1,13.3,2.5,2,89
2018-05-21,23.3,13.4,2.5,2,89
2018-05-21,23.3,13.4,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.4,13.3,2.5,2,89
2018-05-21,23.6,13.4,2.8,2,89
2018-05-21,23.9,13.4,2.8,2,89
2018-05-21,23.4,13.3,3.1,2,89
2018-05-21,23.3,13.2,2.8,2,88
2018-05-21,23.2,13.1,2.8,2,88
2018-05-22,23.3,13.1,3.5,2,88
2018-05-22,23.2,13.1,2.8,2,89
2018-05-22,23.1,13.1,3.1,2,89
2018-05-22,23.3,13.2,3.1,2,89
2018-05-22,23.3,13.1,3.5,2,88
2018-05-22,23.3,13.1,3.5,2,88
2018-05-22,23.4,13.3,3.5,2,89
2018-05-22,23.5,13.2,3.5,2,88
2018-05-22,23.8,13.2,3.5,2,88
2018-05-22,23.5,13.3,3.8,2,89
2018-05-22,23.7,13.3,3.8,2,88
2018-05-22,23.9,13.4,3.5,2,88
2018-05-22,24.2,13.6,4.1,2,88
2018-05-22,24.6,13.6,4.1,2,88
2018-05-22,24.9,13.9,3.8,2,84
2018-05-22,25.4,14.1,4.1,2,89
2018-05-22,25.4,14.4,4.5,2,89
2018-05-22,25.7,14.5,4.5,2,86
2018-05-22,26.2,14.5,4.8,2,89
2018-05-22,26.1,14.5,4.8,2,85
2018-05-22,26.3,14.5,5.1,2,88
2018-05-22,26.3,14.5,5.1,2,88
2018-05-22,26.2,14.4,5.4,2,88
2018-05-22,26.1,14.2,5.4,2,88
2018-05-22,26.1,14.2,5.4,2,88
2018-05-22,25.6,14.1,5.4,2,88
2018-05-22,25.4,13.9,5.8,2,88
2018-05-23,25.1,13.9,5.4,2,88
2018-05-23,25.2,14,6.1,2,88
2018-05-23,25.1,14,6.1,2,88
2018-05-23,25.2,13.9,6.1,2,88
2018-05-23,25.1,14,6.1,2,88
2018-05-23,25.4,13.9,6.4,2,85
2018-05-23,25.4,13.9,6.4,2,85
2018-05-23,25.3,14.2,6.4,2,88
2018-05-23,25.3,14.2,6.4,2,88
2018-05-23,25.4,14,6.8,2,88
2018-05-23,26.1,14.3,6.8,2,88
2018-05-23,26.7,14.6,6.8,2,84
2018-05-23,27.7,15,6.4,2,88
2018-05-23,27.9,15.2,7.1,2,85
2018-05-23,27.9,15.2,7.1,2,85
2018-05-23,27.9,15.2,7.1,2,85
2018-05-23,28.1,15.5,7.1,2,88
2018-05-23,28.4,15.7,7.4,2,87
2018-05-23,28.6,15.7,7.4,2,88
2018-05-23,29,15.9,8.1,2,88
2018-05-23,29.2,16,8.4,2,88
2018-05-23,29.5,16.1,8.4,2,86
2018-05-23,29.7,16,10.4,2,88
2018-05-23,29.3,15.7,10.5,2,88
2018-05-23,29,15.5,10.7,2,88
2018-05-23,28.6,15.3,10.5,2,88
2018-05-24,28.5,15.1,10.6,2,83
2018-05-24,28.3,15.1,10.7,2,87
2018-05-24,28.4,15.2,10.7,2,88
2018-05-24,28.6,15.1,10.8,2,88
2018-05-24,28.1,15.1,10.7,2,88
2018-05-24,28.3,15.1,10.8,2,88
2018-05-24,28.5,15.1,10.8,2,88
2018-05-24,28.3,15.1,10.8,2,88
2018-05-24,28.7,15.2,10.8,2,88
2018-05-24,28.5,15.4,10.8,2,88
2018-05-24,29,15.8,10.9,2,88
2018-05-24,30.5,16.4,11,2,88
2018-05-24,30.8,16.5,11,2,88
2018-05-24,31,16.6,11,2,88
2018-05-24,31.4,17,11.1,2,88
2018-05-24,31.8,17.5,11.2,2,88
2018-05-24,31.8,17.7,11.2,2,88
2018-05-24,32,17.9,11.3,2,88
2018-05-24,32.4,18.1,11.4,2,88
2018-05-24,32.4,18.1,11.5,2,88
2018-05-24,32.4,18.1,11.5,2,87
2018-05-24,33,18.2,11.5,2,88
2018-05-24,33.6,18.2,11.6,2,88
2018-05-24,33.9,18,11.7,2,85
2018-05-24,34.2,17.4,11.7,2,88
2018-05-24,34.3,17.1,11.8,2,87
2018-05-24,33.8,16.9,11.9,2,87
2018-05-25,33.6,16.8,11.9,2,88
2018-05-25,33.2,16.6,12,2,88
2018-05-25,33.1,16.6,12,2,88
2018-05-25,32.8,16.5,12,2,88
2018-05-25,32.7,16.7,12,2,88
2018-05-25,33,16.6,12,2,84
2018-05-25,32.6,16.6,12.1,2,88
2018-05-25,32.4,16.6,12.1,2,87
2018-05-25,32.3,16.7,12.1,2,88
2018-05-25,32.1,16.9,12.2,2,87
2018-05-25,32.4,17.1,12.2,2,88
2018-05-25,32.8,17.6,12.3,2,88
2018-05-25,33.5,18.2,12.3,2,88
2018-05-25,34.5,18.9,12.4,2,88
2018-05-25,35.1,19.2,12.5,2,88
2018-05-25,35.2,19.5,12.5,2,88
2018-05-25,35.7,20,12.6,2,88
2018-05-25,36.2,19.9,12.8,2,88
2018-05-25,36.7,19.6,12.8,2,87
2018-05-25,37.3,19,12.9,2,87
2018-05-25,37.6,18.1,12.9,2,87
2018-05-25,37.5,18.3,12.9,2,87
2018-05-25,38,18.2,12.9,2,87
2018-05-25,37.8,18.3,13,2,87
2018-05-26,37,18.1,13,2,88
2018-05-26,36.7,18.1,13.1,2,88
2018-05-26,36.6,18.2,13.2,2,88
2018-05-26,36.7,18.5,13.2,2,88
2018-05-26,36.3,18.3,12.9,2,88
2018-05-26,36.2,18.3,13.4,2,88
2018-05-26,35.9,18.4,13.4,2,85
2018-05-26,36.3,18.6,13.4,2,88
2018-05-26,35.8,18.6,13.5,2,88
2018-05-26,35.7,18.7,13.4,2,87
2018-05-26,35.5,18.7,13.5,2,87
2018-05-26,34.9,18.8,13.5,2,87
2018-05-26,34.8,18.9,13.5,2,83
2018-05-26,34.8,19.3,13.7,2,87
2018-05-26,35.1,19.7,13.7,2,87
2018-05-26,35.5,19.7,13.8,2,87
2018-05-26,35.9,19.8,13.8,2,87
2018-05-26,36.4,19.8,13.9,2,87
2018-05-26,36.8,19.7,14,2,87
2018-05-26,37.5,19.3,13.9,2,87
2018-05-26,37,19,13.9,2,87
2018-05-26,36.9,19,14,2,87
2018-05-26,36.9,18.8,13.9,2,86
2018-05-27,36.6,18.9,14.1,2,87
2018-05-27,36.4,18.6,14.3,2,87
2018-05-27,36.4,18.6,14.1,2,87
2018-05-27,36.3,18.7,14.1,2,87
2018-05-27,36.3,18.8,14.1,2,87
2018-05-27,36.4,18.7,14.1,2,84
2018-05-27,36.4,18.9,14.3,2,87
2018-05-27,35.9,18.9,14.4,2,87
2018-05-27,36.2,18.9,14.4,2,87
2018-05-27,35.6,19.8,14.4,2,87
2018-05-27,35.7,19.7,14.5,2,87
2018-05-27,35.9,20.3,14.5,2,87
2018-05-27,36.4,20.9,14.6,2,87
2018-05-27,37,21.5,14.6,2,87
2018-05-27,38,21.8,14.7,2,85
2018-05-27,38.4,22.1,14.9,2,87
2018-05-27,39.4,22.4,15,2,87
2018-05-27,39.5,22.4,15.1,2,87
2018-05-27,39.9,21.9,15.1,2,87
2018-05-27,40.7,21.3,15.1,2,87
2018-05-27,40.5,20.9,15.1,2,87
2018-05-27,40.9,20.5,15.1,2,87
2018-05-27,30.3,20.2,15,2,87
2018-05-28,30.2,20.1,15.1,2,83
2018-05-28,28.7,20.2,15.1,2,87
2018-05-28,27.2,19.9,15.1,2,87
2018-05-28,25.5,19.8,15,2,87
2018-05-28,23.2,19.6,15,2,87
2018-05-28,16.4,19.6,15.2,2,87
2018-05-28,12.3,19.5,14.7,2,87
2018-05-28,12.9,19.6,15.1,2,86
2018-05-28,13.1,19.6,14.8,2,87
2018-05-28,11.2,19.4,14.9,2,86
2018-05-28,13.4,19.5,14.9,2,86
2018-05-28,20.5,20,15.1,2,86
2018-05-28,27.7,20.2,15.1,2,85
2018-05-28,32.4,20.5,15.2,2,87
2018-05-28,34.4,20.5,15.3,2,86
2018-05-28,35.8,20.3,15.4,2,84
2018-05-28,37.2,20.7,15.5,2,87
2018-05-28,38.1,20.6,15.5,2,87
2018-05-28,38.3,20.8,15.6,2,86
2018-05-28,38.9,20.9,15.6,2,86
2018-05-28,39,20.5,15.7,2,86
2018-05-28,39.3,20.3,15.7,2,86
2018-05-28,39.8,20.1,15.7,2,86
2018-05-28,39.8,20.1,15.7,2,86
2018-05-28,39.4,19.9,15.8,2,86
2018-05-29,39.5,19.9,15.8,2,86
2018-05-29,39.4,19.8,15.8,2,86
2018-05-29,39.1,19.8,15.8,2,86
2018-05-29,39.1,19.5,15.9,2,86
2018-05-29,39.3,19.8,15.8,2,85
2018-05-29,39.4,19.8,15.9,2,86
2018-05-29,39,20,15.7,2,86
2018-05-29,38.9,19.9,15.7,2,86
2018-05-29,38.8,19.9,15.9,2,86
2018-05-29,38.6,19.9,16,2,86
2018-05-29,38.6,20,15.9,2,86
2018-05-29,38.3,20,16,2,83
2018-05-29,38.3,20.3,16,2,86
2018-05-29,38.3,20.3,16,2,84
2018-05-29,35.8,20.3,16.2,2,86
2018-05-29,35.9,19.9,16,2,86
2018-05-29,7.4,0.5,15.1,2,86
2018-05-29,7.8,0.9,14,2,86
2018-05-29,8.1,0.9,12.9,2,86
2018-05-29,7.8,0.5,10.5,2,86
2018-05-29,8.1,2.2,0,2,86
2018-05-29,10.7,2.8,0,2,86
2018-05-29,11.5,2.5,0.2,2,86
2018-05-29,11.8,1.8,0,2,86
2018-05-30,12.1,1.5,0,2,86
2018-05-30,12.3,1.2,0,2,86
2018-05-30,12.2,1.2,0,2,86
2018-05-30,11.9,1.2,0,2,83
2018-05-30,11.5,1.5,0,2,86
2018-05-30,11.3,1.5,0,2,84
2018-05-30,11.3,1.5,0,2,85
2018-05-30,11.4,1.5,0,2,85
2018-05-30,11.2,1.2,0,2,85
2018-05-30,11.1,1.8,0,2,85
2018-05-30,10.9,1.2,0,2,86
2018-05-30,10.8,1.2,0,2,85
2018-05-30,10.6,0.9,0,2,85
2018-05-30,10.6,0.5,0,2,85
2018-05-30,10.6,0.2,0,2,85
2018-05-30,10.6,0.5,0,2,86
2018-05-30,10.6,0.5,0,2,86
2018-05-30,10.5,0.2,0,2,82
2018-05-30,8.4,3.1,0,2,85
2018-05-30,7.1,3.1,0,2,85
2018-05-30,6.4,4.8,0,2,85
2018-05-30,6.1,5.1,0,2,85
2018-05-30,6.4,5.4,0,2,84
2018-05-30,6.8,5.4,0,2,81
2018-05-31,7.1,4.8,0,2,85
2018-05-31,6.4,3.8,0,2,85
2018-05-31,7.8,2.2,0,2,85
2018-05-31,7.4,1.5,0,2,85
2018-05-31,7.4,1.5,0,2,85
2018-05-31,7.8,0.9,0,2,85
2018-05-31,7.8,0.9,0,2,85
2018-05-31,8.1,0.9,0,2,85
2018-05-31,8.4,0.9,0,2,85
2018-05-31,8.8,1.5,0,2,85
2018-05-31,10.4,1.5,0,2,85
2018-05-31,10.8,2.5,0,2,85
2018-05-31,11.1,6.8,0,2,85
2018-05-31,8.8,2.5,0,2,85
2018-05-31,8.1,0,0,2,85
2018-05-31,8.8,0,0,2,86
2018-05-31,10.4,0,0,2,86
2018-05-31,10.6,0,0,2,86
2018-05-31,10.6,0,0,2,85
2018-05-31,10.6,0,0,2,85
2018-05-31,10.6,0,0,2,84
2018-05-31,10.7,0,0,2,85
2018-05-31,10.7,0,0,2,85
2018-05-31,10.7,0,0,2,85
2018-06-01,10.8,0,0,2,85
2018-06-01,10.8,0,0,2,85
2018-06-01,10.9,0,0,2,85
2018-06-01,11.1,0.2,0,2,85
2018-06-01,11.2,0.5,0,2,85
2018-06-01,11.4,0.5,0,2,85
2018-06-01,11.4,0.5,0,2,85
2018-06-01,10.6,0.5,0,2,85
2018-06-01,8.4,1.5,0,2,85
2018-06-01,8.4,1.8,0,2,85
2018-06-01,8.1,1.5,0,2,85
2018-06-01,7.8,1.2,0,2,85
2018-06-01,6.4,0,0,2,85
2018-06-01,7.4,4.1,0,2,82
2018-06-01,7.1,4.1,0,2,85
2018-06-01,6.1,2.5,0,2,85
2018-06-01,6.8,2.5,0,2,85
2018-06-01,6.1,0.5,0,2,85
2018-06-01,6.4,0.2,0,2,85
2018-06-01,6.4,0.2,0,2,85
2018-06-01,7.1,0.2,0,2,84
2018-06-01,6.8,0.2,0,2,83
2018-06-01,7.1,0.2,0,2,85
2018-06-01,7.4,0.2,0,2,85
2018-06-02,8.1,0.2,0,2,85
2018-06-02,8.8,0.5,0,2,85
2018-06-02,10.4,1.2,0,2,85
2018-06-02,10.4,0.2,0,2,85
2018-06-02,8.4,0.2,0,2,85
2018-06-02,8.8,0.5,0,2,85
2018-06-02,8.8,0.5,0,2,85
2018-06-02,10.4,0.9,0,2,85
2018-06-02,10.5,0.9,0,2,85
2018-06-02,10.6,0.9,0,2,84
2018-06-02,10.8,2.2,0,2,84
2018-06-02,10.5,1.2,0,2,85
2018-06-02,8.8,2.8,0,2,85
2018-06-02,11.2,4.5,0,2,81
2018-06-02,13.3,6.1,0,2,85
2018-06-02,16.6,7.8,0,2,85
2018-06-02,20.2,10.4,0,2,85
2018-06-02,22.4,10.9,0,2,85
2018-06-02,22.5,10.9,0,2,85
2018-06-02,22,10.8,0,2,85
2018-06-02,21.1,10.9,0,2,84
2018-06-02,20.7,10.8,0,2,85
2018-06-02,20.5,10.9,0,2,85
2018-06-03,20.4,11,0,2,85
2018-06-03,20.6,11,0,2,85
2018-06-03,20.5,11,0,2,85
2018-06-03,20.6,11.1,0,2,85
2018-06-03,20.7,11.1,0,2,85
2018-06-03,20.8,11.2,0,2,85
2018-06-03,21,11.2,0,2,85
2018-06-03,20.9,11.3,0,2,85
2018-06-03,21.5,11.6,0,2,85
2018-06-03,22.9,11.7,0,2,82
2018-06-03,23.2,11.7,0,2,85
2018-06-03,23.3,11.7,0,2,84
2018-06-03,23.8,11.7,0,2,84
2018-06-03,25.2,11.6,0,2,84
2018-06-03,27.7,12,0,2,85
2018-06-03,30.4,12.6,0,2,85
2018-06-03,32.3,13.1,0,2,85
2018-06-03,33.8,13.5,0,2,84
2018-06-03,34.5,13.7,0,2,85
2018-06-03,34.2,13.5,0,2,85
2018-06-03,33.2,13.5,0,2,85
2018-06-03,32.7,13.3,0,2,84
2018-06-03,32.4,13.4,0,2,84
2018-06-04,32.3,13.3,0,2,84
2018-06-04,32.4,13.3,0.2,2,83
2018-06-04,32.4,13.4,0,2,85
2018-06-04,32.3,13.4,0.2,2,85
2018-06-04,32.7,13.5,0.2,2,83
2018-06-04,32.9,13.4,0.2,2,82
2018-06-04,33.2,14.1,0.2,2,85
2018-06-04,33.5,13.7,0.2,2,84
2018-06-04,33.9,13.9,0.2,2,84
2018-06-04,35.5,14,0.9,2,84
2018-06-04,37.8,14.9,0.5,2,84
2018-06-04,39.4,14.9,0.2,2,80
2018-06-04,41.2,15.3,0.5,2,84
2018-06-04,42.5,15.9,0.2,2,84
2018-06-04,44,16.6,0.5,2,84
2018-06-04,45.3,17.1,0,2,85
2018-06-04,46.4,17.4,0.9,2,84
2018-06-04,49,17.6,0.9,2,80
2018-06-04,50.2,17.7,0.9,2,84
2018-06-04,50.1,17.2,0.9,2,84
2018-06-04,46.3,16.6,1.2,2,84
2018-06-04,45.9,16.7,1.2,2,84
2018-06-05,45.2,16.4,0.9,2,84
2018-06-05,45.5,16.4,1.2,2,84
2018-06-05,45,16.4,1.2,2,80
2018-06-05,45,16.4,1.2,2,85
2018-06-05,44.6,16.4,1.2,2,84
2018-06-05,44.5,16.4,1.5,2,84
2018-06-05,44.2,16.4,1.2,2,81
2018-06-05,44.5,16.5,1.5,2,84
2018-06-05,45.3,16.6,1.8,2,85
2018-06-05,44.5,16.7,1.8,2,84
2018-06-05,44.4,16.9,1.8,2,84
2018-06-05,45.7,18,1.8,2,84
2018-06-05,46.6,17.8,1.8,2,83
2018-06-05,50.4,18.3,2.2,2,83
2018-06-05,52.3,19.1,2.8,2,84
2018-06-05,53.9,19.8,3.1,2,84
2018-06-05,54.4,20.4,3.8,2,84
2018-06-05,55.5,20.8,4.1,2,84
2018-06-05,56.5,21,4.8,2,84
2018-06-05,56.5,21,4.8,2,84
2018-06-05,57,20.4,5.1,2,84
2018-06-05,57.2,20,5.4,2,81
2018-06-05,56.5,19.6,4.8,2,84
2018-06-05,56.2,19.3,5.4,2,84
2018-06-06,56,19.1,5.4,2,84
2018-06-06,54.5,19.1,5.4,2,84
2018-06-06,53.1,18.9,5.4,2,84
2018-06-06,52.8,19,5.4,2,84
2018-06-06,52.1,19,5.4,2,84
2018-06-06,51,19,5.4,2,84
2018-06-06,51.5,18.8,5.4,2,84
2018-06-06,52.4,18.9,5.8,2,80
2018-06-06,51.5,18.9,5.8,2,84
2018-06-06,51.8,19.1,6.1,2,84
2018-06-06,51.3,19.6,6.4,2,84
2018-06-06,52.6,20.7,7.8,2,84
2018-06-06,53.6,21.4,8.4,2,82
2018-06-06,55.2,22.2,10.6,2,84
2018-06-06,56.7,22.9,11,2,84
2018-06-06,57.5,24,11.4,2,84
2018-06-06,59.9,24.2,11.8,2,84
2018-06-06,59.8,24.7,12.1,2,81
2018-06-06,58.9,25,12.3,2,84
2018-06-06,59.2,25,12.3,2,84
2018-06-06,58.9,25,12.3,2,84
2018-06-06,59.2,25.1,12.3,2,84
2018-06-06,59.2,24.5,12.2,2,84
2018-06-06,59.2,23.7,12,2,84
2018-06-06,59.2,22.9,12.1,2,81
2018-06-06,59.2,22.6,12.2,2,84
2018-06-06,58.9,22.4,12,2,84
2018-06-07,58.9,22.2,12.1,2,84
2018-06-07,58.4,22,12.1,2,84
2018-06-07,58.4,21.9,12,2,84
2018-06-07,58.7,22,12.1,2,84
2018-06-07,58.7,22,12.1,2,84
