Date,Sensor1,Sensor2,Sensor3,nodeid,battery (%)
2018-06-30,45,29.5,24.5,2,76
2018-06-30,45.6,29.2,24.4,2,76
2018-07-01,45.7,29.2,24.4,2,76
2018-07-01,45.9,29,24.2,2,75
2018-07-01,45.5,29,24.3,2,76
2018-07-01,45.5,29.1,24.4,2,76
2018-07-01,46,29,24.3,2,76
2018-07-01,45.7,29,24,2,76
2018-07-01,45.7,29,24,2,76
2018-07-01,46.1,28.8,24,2,76
2018-07-01,46.1,29.1,24,2,76
2018-07-01,46,28.8,24,2,76
2018-07-01,45.6,29.1,24.6,2,76
2018-07-01,45.6,28.9,24.5,2,76
2018-07-01,45.9,29.3,24.9,2,76
2018-07-01,45.6,29.9,25.4,2,76
2018-07-01,45.6,30.2,26.1,2,76
2018-07-01,45.6,30.6,26.5,2,76
2018-07-01,45.9,30.9,26.7,2,76
2018-07-01,46,31.1,27.1,2,76
2018-07-01,46,31.3,27.6,2,76
2018-07-01,46.4,31.7,27.5,2,76
2018-07-01,46.6,31.5,27.6,2,73
2018-07-01,46.7,31.5,27.7,2,76
2018-07-01,46.8,31.7,27.4,2,76
2018-07-01,48.7,31.5,27.2,2,76
2018-07-01,49.8,31.4,27.2,2,75
2018-07-02,49,31.5,27.1,2,75
2018-07-02,49.1,31.5,27,2,76
2018-07-02,49.3,31.2,26.8,2,75
2018-07-02,49,31.3,26.8,2,76
2018-07-02,49.3,31.2,26.7,2,75
2018-07-02,49.6,31.2,26.9,2,75
2018-07-02,49.5,31.2,26.7,2,75
2018-07-02,49.5,31.2,26.8,2,75
2018-07-02,49.8,31.2,26.7,2,72
2018-07-02,49.8,31.4,26.9,2,75
2018-07-02,49.3,31.5,27.3,2,76
2018-07-02,50.1,31.9,27.7,2,76
2018-07-02,49.9,32.6,28.7,2,76
2018-07-02,48.8,32.8,29,2,76
2018-07-02,49.3,33,29.2,2,72
2018-07-02,49.1,33.2,29.7,2,76
2018-07-02,49.5,33.4,29.7,2,75
2018-07-02,49.5,33.5,29.3,2,75
2018-07-02,50.4,33.4,29.2,2,75
2018-07-02,50.2,33.2,29.1,2,75
2018-07-02,50.1,33.2,29,2,75
2018-07-02,50.4,33.4,28.9,2,75
2018-07-02,50.4,33,29.1,2,71
2018-07-03,50.4,33.4,28.8,2,75
2018-07-03,50.4,33.5,28.9,2,75
2018-07-03,50.5,33,28.9,2,75
2018-07-03,50.7,33,28.6,2,71
2018-07-03,50.7,33.1,28.5,2,71
2018-07-03,50.9,33.6,28.8,2,72
2018-07-03,51.2,33,28.5,2,75
2018-07-03,50.9,33.1,28.6,2,74
2018-07-03,50.5,33.5,29.2,2,75
2018-07-03,50.2,33.6,29.3,2,75
2018-07-03,50.1,34.2,30.5,2,75
2018-07-03,49.9,34.3,30.9,2,75
2018-07-03,49.8,35,31.5,2,75
2018-07-03,49.8,35.4,31.9,2,75
2018-07-03,49.9,35.4,32,2,75
2018-07-03,50.1,35.4,32.6,2,75
2018-07-03,50.2,35.6,32,2,71
2018-07-03,50.5,35.6,31.9,2,75
2018-07-03,51.2,35.9,32.2,2,75
2018-07-04,51.6,35.4,31.4,2,74
2018-07-04,51.6,35.2,31.3,2,74
2018-07-04,52.3,35.2,31.2,2,74
2018-07-04,52,35.5,31.2,2,74
2018-07-04,53.4,35.4,31.1,2,74
2018-07-04,52.6,35.4,31.1,2,74
2018-07-04,52.6,35.7,31,2,74
2018-07-04,52.6,35.7,31,2,74
2018-07-04,52.4,35.6,31.4,2,74
2018-07-04,42.9,35.7,31.5,2,74
2018-07-04,40,35.6,31.8,2,74
2018-07-04,39.6,35.7,32.1,2,74
2018-07-04,39.9,35.9,32.3,2,75
2018-07-04,39.9,35.9,32.6,2,73
2018-07-04,40,36.1,33,2,71
2018-07-04,41.1,36.2,33.5,2,75
2018-07-04,40.9,36.3,34.1,2,73
2018-07-04,41.2,36.3,33.8,2,75
2018-07-04,41.7,36.6,33.9,2,75
2018-07-04,42.1,36.4,33.8,2,74
2018-07-04,34.8,36.7,33.6,2,74
2018-07-04,42.1,36.6,33.5,2,74
2018-07-04,46,36.7,33.1,2,70
2018-07-05,49.9,36.6,33,2,74
2018-07-05,50.2,36.6,33.1,2,74
2018-07-05,51.6,36.4,32.8,2,74
2018-07-05,53.1,36.3,32.6,2,74
2018-07-05,54.1,36.4,32.6,2,74
2018-07-05,54.7,36.2,33.1,2,74
2018-07-05,55.2,36.2,32.4,2,74
2018-07-05,55.4,36.1,32.2,2,73
2018-07-05,55.9,35.8,32.2,2,73
2018-07-05,55.9,35.9,32.7,2,73
2018-07-05,56.5,35.9,32.9,2,74
2018-07-05,56.5,36.4,33.6,2,74
2018-07-05,57,36.4,33.7,2,74
2018-07-05,57.4,36.1,33.9,2,74
2018-07-05,58.2,36.9,34.1,2,69
2018-07-05,58.2,36.8,34.2,2,74
2018-07-05,60.4,37,34.2,2,74
2018-07-05,63.1,37.2,34.4,2,73
2018-07-05,64.7,37.6,34.1,2,73
2018-07-05,65.4,37.4,34.2,2,73
2018-07-05,66.7,37.6,33.7,2,73
2018-07-05,68,37.3,33.8,2,73
2018-07-05,67.8,37.3,33.8,2,73
2018-07-06,68,37.5,33.5,2,73
2018-07-06,68.2,37,33.4,2,73
2018-07-06,68.4,36.9,33.2,2,73
2018-07-06,68.4,37.3,33.1,2,73
2018-07-06,68.4,37.2,33.1,2,71
2018-07-06,68.4,36.9,33,2,73
2018-07-06,68,36.8,33,2,73
2018-07-06,67.5,37,33,2,73
2018-07-06,68,37.3,32.9,2,73
2018-07-06,67.1,36.7,33,2,73
2018-07-06,65.8,36.8,33.2,2,73
2018-07-06,64.9,36.8,33.4,2,69
2018-07-06,64.3,36.7,33.5,2,74
2018-07-06,65.1,36.8,33.6,2,71
2018-07-06,64.2,36.9,33.7,2,74
2018-07-06,64,37,33.9,2,74
2018-07-06,63.4,37,33.9,2,74
2018-07-06,63.1,37.3,34.9,2,74
2018-07-06,43.3,37.4,34.2,2,69
2018-07-06,43.4,37.4,34.4,2,73
2018-07-06,45.7,37.3,34.6,2,73
2018-07-06,49.8,37.4,34.6,2,73
2018-07-06,51.5,37.6,34.6,2,73
2018-07-06,53.4,37.6,34.5,2,71
2018-07-06,54.5,37.4,34.4,2,73
2018-07-06,54.5,37.5,34.2,2,69
2018-07-06,55,37.5,34.2,2,73
2018-07-07,56.4,37.3,33.9,2,73
2018-07-07,55.5,37.4,34.2,2,69
2018-07-07,55.9,37.8,33.7,2,73
2018-07-07,55.9,36.8,33.9,2,73
2018-07-07,56.4,36.8,34.2,2,73
2018-07-07,56.5,36.7,33.4,2,73
2018-07-07,56,36.6,33.5,2,73
2018-07-07,55.7,37.2,33.2,2,73
2018-07-07,55.7,36.7,33.5,2,73
2018-07-07,55.5,36.2,33.4,2,70
2018-07-07,55.9,36.4,33.6,2,73
2018-07-07,55.5,36.4,33.2,2,73
2018-07-07,55.9,35.9,33.7,2,73
2018-07-07,55.9,36.1,33.8,2,73
2018-07-07,56,36.2,34.4,2,73
2018-07-07,56.5,36.3,34.8,2,73
2018-07-07,57.4,36.8,34.9,2,73
2018-07-07,57.9,36.9,34.8,2,73
2018-07-07,58.4,36.9,34.9,2,72
2018-07-07,58.9,37,34.8,2,73
2018-07-07,21.3,35.1,33.7,2,73
2018-07-07,16.1,33.9,33.6,2,73
2018-07-07,11.2,33.7,32.8,2,73
2018-07-08,7.4,33.7,32.8,2,73
2018-07-08,7.1,33.6,32.2,2,71
2018-07-08,7.4,33.4,31.9,2,72
2018-07-08,7.4,32.9,31.5,2,72
2018-07-08,7.4,32.1,31.4,2,73
2018-07-08,7.8,31.8,31.3,2,73
2018-07-08,7.4,31.1,30.8,2,72
2018-07-08,8.4,30.5,30.8,2,72
2018-07-08,8.4,30.2,30.6,2,72
2018-07-08,8.8,29.3,30.2,2,72
2018-07-08,10.5,29.1,30,2,73
2018-07-08,10.7,28.7,30,2,73
2018-07-08,10.9,28.1,30.1,2,73
2018-07-08,11.2,27.8,29.8,2,71
2018-07-08,11.8,27.6,29.7,2,73
2018-07-08,12.9,27.5,29.8,2,71
2018-07-08,14.5,27.4,30.2,2,73
2018-07-08,16.9,27.7,30.2,2,71
2018-07-08,19.3,27.7,30.2,2,71
2018-07-08,21.4,27.7,30.6,2,72
2018-07-08,23.2,27.9,30.3,2,72
2018-07-08,24.6,27.8,30.2,2,72
2018-07-08,25.4,27.8,30,2,72
2018-07-08,26.4,27.7,29.7,2,72
2018-07-09,27,27.5,29.5,2,72
2018-07-09,27.8,27.6,29.4,2,72
2018-07-09,28.6,27.4,29.3,2,71
2018-07-09,29.1,27.4,29.3,2,67
2018-07-09,29.7,27.3,28.9,2,72
2018-07-09,30.3,27.4,29.1,2,68
2018-07-09,31.3,27.4,29.2,2,72
2018-07-09,31.8,27.3,28.5,2,71
2018-07-09,32.1,27.2,28.6,2,69
2018-07-09,33,27.2,28.4,2,72
2018-07-09,35,27.2,28.5,2,72
2018-07-09,37.5,27.5,28.9,2,72
2018-07-09,39.9,27.7,29,2,72
2018-07-09,42.5,28,29,2,71
2018-07-09,43.6,28.3,29.2,2,73
2018-07-09,45.3,28.6,29.7,2,73
2018-07-09,46.3,28.9,29.8,2,73
2018-07-09,49,28.9,30.1,2,72
2018-07-09,49.9,29.3,30.2,2,70
2018-07-09,50.9,29.2,30.3,2,72
2018-07-09,51.8,29.3,30.1,2,72
2018-07-09,51.8,29.3,30,2,72
2018-07-09,51.8,29.4,29.3,2,72
2018-07-09,52.9,29.5,29.7,2,72
2018-07-10,53.2,29.4,29.4,2,72
2018-07-10,52.8,29.3,29.7,2,72
2018-07-10,53.1,29.2,29.2,2,72
2018-07-10,53.6,28.9,29.2,2,71
2018-07-10,53.7,28.9,29,2,72
2018-07-10,53.7,28.8,29.1,2,68
2018-07-10,54.4,28.9,28.8,2,72
2018-07-10,54.4,28.9,28.9,2,72
2018-07-10,56,29.2,29,2,71
2018-07-10,55.2,28.8,28.9,2,72
2018-07-10,55,28.9,28.8,2,72
2018-07-10,55.7,29.1,29.1,2,68
2018-07-10,56.7,29.5,29.5,2,70
2018-07-10,57.2,30.1,30.2,2,71
2018-07-10,58,30.3,30.4,2,72
2018-07-10,58.4,30.6,30.6,2,69
2018-07-10,59.8,31,31.1,2,72
2018-07-10,59.9,31,31.5,2,72
2018-07-10,60.1,31.3,31.7,2,72
2018-07-10,61,31.2,31.4,2,72
2018-07-10,61,31.3,31.4,2,72
2018-07-10,61.3,31.4,31.1,2,72
2018-07-10,62.2,31.8,31,2,72
2018-07-10,61.7,31.2,30.9,2,72
2018-07-11,62,31.3,31,2,72
2018-07-11,62.2,31.3,30.5,2,72
2018-07-11,63.1,31,30.8,2,72
2018-07-11,62.4,31,30.3,2,72
2018-07-11,62.7,30.9,30.3,2,72
2018-07-11,62.6,31,30.2,2,72
2018-07-11,63.3,31,30.4,2,72
2018-07-11,64,30.9,30,2,72
2018-07-11,63.3,30.9,30.1,2,69
2018-07-11,63.4,30.9,30.1,2,72
2018-07-11,63.6,31.1,30.6,2,72
2018-07-11,63.8,31.4,31.3,2,72
2018-07-11,64.7,31.9,31.1,2,72
2018-07-11,64.5,32,31.7,2,72
2018-07-11,64.7,32.4,32,2,72
2018-07-11,64.9,32.4,32.6,2,72
2018-07-11,65.1,33,32.6,2,72
2018-07-11,66.5,32.8,32.9,2,72
2018-07-11,66.5,32.9,32.6,2,72
2018-07-11,66,33.1,32.3,2,72
2018-07-11,68,33.1,32.2,2,72
2018-07-11,66.7,33,32.2,2,72
2018-07-12,66.9,32.7,32,2,72
2018-07-12,67.7,32.9,31.9,2,72
2018-07-12,66.9,32.7,32,2,72
2018-07-12,68.8,32.7,31.7,2,72
2018-07-12,67.1,32.9,31.7,2,72
2018-07-12,67.7,32.7,31.5,2,72
2018-07-12,69.2,32.7,31.4,2,71
2018-07-12,67.8,32.8,31.3,2,71
2018-07-12,68.2,33,31.3,2,72
2018-07-12,70.1,32.8,31.3,2,72
2018-07-12,71.3,32.9,31.5,2,72
2018-07-12,72.6,33.2,32,2,72
2018-07-12,71.7,33.5,32.7,2,72
2018-07-12,71.7,33.8,33,2,72
2018-07-12,73,34.4,33.6,2,72
2018-07-12,72.4,34.6,34.1,2,72
2018-07-12,72.6,35.1,34.8,2,72
2018-07-12,72.8,35,34.6,2,72
2018-07-12,72.4,35.2,35.2,2,72
2018-07-12,72.4,35.1,34.9,2,72
2018-07-12,73,35.1,35,2,72
2018-07-12,72.2,35.5,34.9,2,72
2018-07-12,72.2,35.4,34.5,2,72
2018-07-12,73.2,35.1,34.4,2,72
2018-07-13,71.9,35.1,34.4,2,71
2018-07-13,71.5,35.1,33.9,2,71
2018-07-13,72.4,34.9,34.3,2,69
2018-07-13,71.5,34.8,34.1,2,71
2018-07-13,72.6,34.9,33.7,2,71
2018-07-13,71.9,35.1,33.6,2,71
2018-07-13,70.9,34.9,33.9,2,71
2018-07-13,71.1,35.2,33.4,2,71
2018-07-13,69.9,35,33.4,2,67
2018-07-13,69.5,35.2,33.6,2,72
2018-07-13,69.2,35.4,34.4,2,72
2018-07-13,66.9,35.6,34.6,2,72
2018-07-13,66.7,35.7,35,2,72
2018-07-13,65.6,36.1,35.5,2,72
2018-07-13,64.3,35.8,35.5,2,72
2018-07-13,64.5,35.7,35.5,2,72
2018-07-13,64,35.2,35.2,2,72
2018-07-13,63.8,34.3,35,2,72
2018-07-13,63.8,33.7,34.6,2,72
2018-07-13,62.9,33.1,34.2,2,72
2018-07-13,3.1,11.8,0.5,2,71
2018-07-13,2.5,12.6,2.5,2,71
2018-07-13,2.2,12.3,2.5,2,72
2018-07-14,2.8,11.4,4.1,2,72
2018-07-14,2.8,10.4,10.7,2,71
2018-07-14,2.8,7.1,13.4,2,71
2018-07-14,3.1,5.8,16.9,2,71
2018-07-14,3.1,5.4,19.8,2,71
2018-07-14,3.5,4.5,21.4,2,69
2018-07-14,3.5,4.1,22.2,2,71
2018-07-14,3.5,3.8,22.3,2,71
2018-07-14,3.5,4.1,22.4,2,71
2018-07-14,3.8,6.8,22.3,2,71
2018-07-14,3.8,10.6,22.4,2,69
2018-07-14,4.1,11.6,22.4,2,72
2018-07-14,4.8,12.9,22.8,2,69
2018-07-14,5.4,14.5,23,2,72
2018-07-14,5.8,16.2,23.3,2,72
2018-07-14,6.8,17.4,23.2,2,71
2018-07-14,5.4,17.1,23.1,2,71
2018-07-14,5.4,14.8,22.7,2,69
2018-07-14,5.8,14.5,22.5,2,71
2018-07-14,5.1,15,22.4,2,69
2018-07-14,5.1,15.4,22.3,2,71
2018-07-14,4.8,15.6,22.1,2,68
2018-07-14,4.5,15.9,22,2,67
2018-07-14,4.8,16,22,2,71
2018-07-15,4.8,16.3,21.9,2,71
2018-07-15,4.5,16.4,21.7,2,69
2018-07-15,4.8,16.4,21.6,2,71
2018-07-15,4.8,16.5,21.5,2,71
2018-07-15,4.5,16.6,21.4,2,71
2018-07-15,4.5,16.7,21,2,71
2018-07-15,4.5,16.8,21.2,2,71
2018-07-15,4.5,17,21.2,2,71
2018-07-15,4.1,17.1,21,2,71
2018-07-15,3.8,17.2,21,2,71
2018-07-15,4.1,17.3,21,2,68
2018-07-15,4.1,17.5,21.1,2,69
2018-07-15,4.1,18,21.4,2,71
2018-07-15,4.1,18.6,21.7,2,71
2018-07-15,4.5,19.1,21.8,2,71
2018-07-15,4.5,19.3,21.7,2,71
2018-07-15,4.8,19.4,21.6,2,71
2018-07-15,5.1,19.4,21.6,2,71
2018-07-15,6.1,19.4,21.5,2,71
2018-07-15,7.4,19.4,21.3,2,69
2018-07-15,8.1,19.4,21.3,2,67
2018-07-15,10.4,19.5,21.5,2,68
2018-07-15,10.6,19.4,21.2,2,71
2018-07-16,10.9,19.4,21.2,2,71
2018-07-16,11.2,19.5,21.3,2,69
2018-07-16,11.3,19.6,21.1,2,71
2018-07-16,11.5,19.7,21.1,2,71
2018-07-16,11.8,19.7,21,2,71
2018-07-16,11.8,19.8,21,2,71
2018-07-16,12.1,19.9,21,2,71
2018-07-16,12.2,20,21,2,71
2018-07-16,3.8,5.8,20.8,2,71
2018-07-16,3.1,8.1,0,2,67
2018-07-16,3.5,8.8,0.2,2,69
2018-07-16,3.5,8.8,1.2,2,70
2018-07-16,3.5,8.8,3.8,2,71
2018-07-16,3.1,6.8,12,2,71
2018-07-16,2.5,6.4,14,2,71
2018-07-16,3.5,10.4,16.1,2,69
2018-07-16,3.5,11.5,17.8,2,71
2018-07-16,3.8,12.9,18.9,2,70
2018-07-16,4.1,14.5,19.4,2,71
2018-07-16,4.5,15.9,19.9,2,70
2018-07-16,4.8,17.2,20,2,71
2018-07-16,4.8,18.1,20,2,67
2018-07-17,5.1,18.8,19.9,2,71
2018-07-17,5.4,19.2,19.9,2,71
2018-07-17,5.8,19.7,20.1,2,71
2018-07-17,6.1,19.9,19.8,2,71
2018-07-17,6.4,20.2,20,2,71
2018-07-17,6.8,20.2,19.9,2,71
2018-07-17,7.1,20.3,19.8,2,71
2018-07-17,7.4,20.4,19.8,2,71
2018-07-17,7.8,20.6,19.8,2,68
2018-07-17,8.4,20.5,19.8,2,71
2018-07-17,10.5,20.3,19.9,2,71
2018-07-17,10.8,20.3,19.9,2,67
2018-07-17,11.6,20.3,20.1,2,69
2018-07-17,13.1,21,20.3,2,71
2018-07-17,14.8,21.7,20.8,2,71
2018-07-17,16.2,22.2,21.3,2,71
2018-07-17,17.1,22.6,21.5,2,71
2018-07-17,17.1,22.6,21.5,2,71
2018-07-17,19,23.2,22.2,2,69
2018-07-17,19.3,23.4,22.4,2,71
2018-07-17,19.2,23.5,22.3,2,71
2018-07-17,19.1,23.5,22.3,2,67
2018-07-17,19.2,23.5,22.3,2,71
2018-07-17,19.2,23.6,22,2,71
2018-07-18,19.3,23.5,22,2,71
2018-07-18,19.4,23.5,21.9,2,71
2018-07-18,19.5,23.5,22,2,71
2018-07-18,19.6,23.5,21.9,2,71
2018-07-18,19.8,23.6,21.9,2,71
2018-07-18,19.9,23.5,21.9,2,70
2018-07-18,20,23.5,21.8,2,70
2018-07-18,20,23.6,21.8,2,71
2018-07-18,20.1,23.3,21.8,2,70
2018-07-18,20.7,23.3,21.9,2,70
2018-07-18,21.7,23.6,22.2,2,71
2018-07-18,22.4,24.1,22.4,2,71
2018-07-18,23.5,24.6,22.9,2,70
2018-07-18,24.3,25.2,23.3,2,71
2018-07-18,25.1,25.5,23.8,2,71
2018-07-18,25.8,25.9,24.3,2,71
2018-07-18,26.7,26.4,24.3,2,68
2018-07-18,27.2,26.8,24.9,2,70
2018-07-18,27.6,26.9,25,2,70
2018-07-18,27.6,26.8,25.1,2,70
2018-07-18,27.5,27,24.9,2,71
2018-07-18,27.6,26.8,24.8,2,70
2018-07-18,27.7,27,24.9,2,70
2018-07-19,27.7,26.8,24.6,2,69
2018-07-19,28.1,27,25,2,66
2018-07-19,28.1,26.7,24.6,2,70
2018-07-19,28,26.7,24.3,2,71
2018-07-19,28.4,26.8,24.6,2,67
2018-07-19,28.3,26.6,24.4,2,70
2018-07-19,28.5,26.8,24.4,2,70
2018-07-19,28.6,26.7,24.3,2,70
2018-07-19,28.4,26.6,24.3,2,70
2018-07-19,28.9,26.7,24.6,2,70
2018-07-19,29,27,24.8,2,70
2018-07-19,29.3,27.3,25.3,2,71
2018-07-19,30,27.8,25.6,2,71
2018-07-19,30.3,28.1,26.2,2,71
2018-07-19,31.2,29,27.1,2,71
2018-07-19,32,29.1,27.3,2,70
2018-07-19,32.1,29.4,27.5,2,70
2018-07-19,32.6,29.5,27.7,2,69
2018-07-19,32.8,29.5,27.6,2,69
2018-07-19,33.2,29.5,27.6,2,70
2018-07-20,33.2,29.4,27.2,2,70
2018-07-20,33.6,29.5,27.4,2,69
2018-07-20,33.6,29.3,27.1,2,69
2018-07-20,33.6,29.2,27,2,69
2018-07-20,33.7,29.3,27,2,69
2018-07-20,33.8,29.2,27.1,2,69
2018-07-20,34.4,29.3,27.1,2,69
2018-07-20,34.2,29.3,26.9,2,68
2018-07-20,34.3,28.9,27,2,69
2018-07-20,34.4,29.3,27.1,2,69
2018-07-20,34.3,29.5,27.2,2,70
2018-07-20,34.4,29.8,27.6,2,70
2018-07-20,34.3,30,28,2,70
2018-07-20,34.6,30.4,28.1,2,71
2018-07-20,34.6,30.6,28.6,2,70
2018-07-20,34.8,30.8,29.1,2,70
2018-07-20,35,30.9,29.2,2,71
2018-07-20,35.5,31.3,30.2,2,70
2018-07-20,35.7,31.4,30.5,2,70
2018-07-20,35.6,31.7,30.6,2,69
2018-07-20,35.8,31.7,30.8,2,69
2018-07-20,36.1,31.8,30.4,2,69
2018-07-20,36.6,31.9,30.3,2,69
2018-07-20,36.8,31.5,30.6,2,66
2018-07-21,36.6,31.7,30.3,2,67
2018-07-21,36.6,31.7,30.3,2,69
2018-07-21,36.6,31.8,30.2,2,66
2018-07-21,36.8,31.8,29.9,2,69
2018-07-21,36.7,31.1,29.8,2,69
2018-07-21,37.2,31.5,29.7,2,68
2018-07-21,36.9,31.4,29.5,2,69
2018-07-21,37,31.5,29.9,2,69
2018-07-21,37,31.7,29.7,2,66
2018-07-21,37.2,31.5,29.9,2,69
2018-07-21,36.9,31.4,30.1,2,69
2018-07-21,36.8,32,30.9,2,71
2018-07-21,36.9,32.2,31.1,2,70
2018-07-21,36.9,32.6,31.4,2,69
2018-07-21,37.3,32.8,32.1,2,71
2018-07-21,37.2,33.5,32.7,2,71
2018-07-21,38,33.5,33.1,2,69
2018-07-21,38.3,33.7,33.4,2,69
2018-07-21,38.4,33.8,33.4,2,66
2018-07-21,38.6,34.2,33.6,2,69
2018-07-21,39.1,34.3,33.1,2,69
2018-07-21,39.9,34.5,33,2,69
2018-07-22,39.9,34.1,32.8,2,69
2018-07-22,40.5,34.2,32.9,2,69
2018-07-22,40.9,34.3,32.7,2,69
2018-07-22,40.9,34.3,32.6,2,69
2018-07-22,40.9,33.9,32.6,2,69
2018-07-22,41.2,34.3,32.6,2,69
2018-07-22,41.4,34.6,32.3,2,69
2018-07-22,42,34.5,32.7,2,69
2018-07-22,42.1,34.6,32.3,2,69
2018-07-22,42.4,34.6,32.9,2,69
2018-07-22,42,35,33,2,69
2018-07-22,41.8,35.2,33.8,2,67
2018-07-22,42.1,35.6,34.2,2,69
2018-07-22,41.8,35.7,34.4,2,69
2018-07-22,41.8,35.9,35.2,2,69
2018-07-22,42.4,36.2,35.2,2,65
2018-07-22,42.5,36.3,35.5,2,69
2018-07-22,42.8,36.6,35.9,2,69
2018-07-22,42.9,36.9,35.8,2,69
2018-07-22,43.7,36.9,36.1,2,65
2018-07-22,43.3,37,35.8,2,68
2018-07-22,43.7,37.2,35.7,2,69
2018-07-22,44.1,37.3,35.6,2,66
2018-07-23,44.1,37,35.5,2,69
2018-07-23,44.4,37,35.5,2,67
2018-07-23,44.6,37.9,35.5,2,69
2018-07-23,44.9,37.3,35.1,2,69
2018-07-23,45.2,37.5,34.9,2,69
2018-07-23,45.5,37.6,34.6,2,66
2018-07-23,46,37.5,34.8,2,69
2018-07-23,46.1,37.5,35.2,2,69
2018-07-23,46.1,38,35.4,2,69
2018-07-23,45.9,37.8,35.2,2,69
2018-07-23,46.3,37.9,35.5,2,69
