Date,Sensor1,Sensor2,Sensor3,nodeid,battery (%)
2018-07-23,46,38,35.8,2,68
2018-07-23,46.7,38.3,36.1,2,69
2018-07-23,45.9,38.4,36.3,2,69
2018-07-23,46,38.8,36.8,2,69
2018-07-23,45.7,38.9,36.8,2,69
2018-07-23,45.9,39,37.3,2,69
2018-07-23,45.6,39.6,37.4,2,69
2018-07-23,17.7,38.1,36.7,2,68
2018-07-23,23.6,38.5,36.9,2,69
2018-07-23,29.5,38.8,36.9,2,68
2018-07-23,34.5,39,37.2,2,69
2018-07-23,38.8,39.4,37.2,2,64
2018-07-23,42.2,39.1,37,2,69
2018-07-24,45.2,39.5,37.2,2,69
2018-07-24,45.9,39.1,37,2,68
2018-07-24,49.6,39.1,36.9,2,66
2018-07-24,51.5,39.3,37.5,2,67
2018-07-24,52.6,39.3,37.3,2,68
2018-07-24,54.9,40,37,2,68
2018-07-24,56,39.5,36.7,2,68
2018-07-24,56.4,39.1,36.7,2,68
2018-07-24,57.5,39.1,36.7,2,69
2018-07-24,57.9,39.3,36.6,2,69
2018-07-24,58.7,39.3,36.8,2,68
2018-07-24,59.4,39.5,37,2,69
2018-07-24,60.3,40,37.9,2,68
2018-07-24,60.8,40,38,2,69
2018-07-24,60.3,40,38.4,2,69
2018-07-24,60.8,40.5,38.6,2,69
2018-07-24,61.1,40.3,38.9,2,69
2018-07-24,61.8,40.5,39.4,2,69
2018-07-24,62.4,40.7,39.4,2,68
2018-07-24,62.9,40.7,39.5,2,68
2018-07-24,63.4,40.8,39.9,2,68
2018-07-24,64.2,40.9,40,2,68
2018-07-24,64,40.9,39.6,2,68
2018-07-24,64.5,41.2,39.8,2,68
2018-07-24,65.3,41.3,39.9,2,69
2018-07-25,65.4,41.1,39.4,2,68
2018-07-25,65.8,40.9,39.4,2,68
2018-07-25,66.4,41.1,39.1,2,68
2018-07-25,66.9,41.2,39.5,2,68
2018-07-25,67.8,41.4,39.1,2,68
2018-07-25,67.5,41.1,38.9,2,68
2018-07-25,68.6,41.2,39.4,2,68
2018-07-25,68.2,41.2,38.8,2,65
2018-07-25,68.4,41.2,38.6,2,68
2018-07-25,68.4,41.2,38.9,2,68
2018-07-25,68.6,41.6,38.9,2,68
2018-07-25,68,41.3,39.1,2,69
2018-07-25,68,41.6,40.2,2,69
2018-07-25,69.7,42,40.3,2,69
2018-07-25,71.3,41.7,40.5,2,69
2018-07-25,73.4,41.8,41.1,2,69
2018-07-25,74.8,42.1,41.2,2,69
2018-07-25,75.2,42,41.7,2,68
2018-07-25,77.9,42.1,41.8,2,68
2018-07-25,78.3,42.4,41.7,2,68
2018-07-25,77.9,42.4,41.6,2,69
2018-07-25,79.5,42.8,42.1,2,68
2018-07-25,79.5,42.5,42,2,68
2018-07-26,79.3,42.5,41.4,2,68
2018-07-26,79.9,42.5,41.3,2,68
2018-07-26,80.4,42.5,41.2,2,68
2018-07-26,82,42.9,41.2,2,68
2018-07-26,81.2,42.6,41.1,2,67
2018-07-26,81.8,42.6,41.2,2,68
2018-07-26,82.3,43.2,41.2,2,66
2018-07-26,81.6,42.9,40.8,2,68
2018-07-26,82.9,43.2,41.2,2,68
2018-07-26,81,42.6,41.2,2,68
2018-07-26,82,43.3,40.7,2,68
2018-07-26,80.8,43.3,41.2,2,69
2018-07-26,79.7,43.2,41.4,2,68
2018-07-26,79.5,43.8,41.8,2,69
2018-07-26,79.1,43.4,42.1,2,69
2018-07-26,78.3,43.6,42.8,2,67
2018-07-26,77,43.6,42.9,2,69
2018-07-26,77.2,43.6,43.2,2,68
2018-07-26,76,43.6,43.3,2,65
2018-07-26,76,44,43.6,2,68
2018-07-26,76,43.7,43.7,2,63
2018-07-26,76,44,43.7,2,68
2018-07-26,77.2,44.1,44.2,2,63
2018-07-26,76.2,44,44.1,2,68
2018-07-27,77,44,44,2,68
2018-07-27,77,44.2,43.7,2,68
2018-07-27,76.8,44.1,43.6,2,68
2018-07-27,77,44.2,43.7,2,68
2018-07-27,77.4,44.4,43,2,68
2018-07-27,77.6,44.8,43.2,2,68
2018-07-27,77.9,44.6,42.9,2,68
2018-07-27,79.5,44.8,43.8,2,67
2018-07-27,78.5,44.9,42.9,2,68
2018-07-27,78.5,44.9,42.9,2,65
2018-07-27,78.9,45,43.2,2,68
2018-07-27,77.6,45,42.9,2,67
2018-07-27,39.4,44.4,42.9,2,68
2018-07-27,45,44.8,43,2,68
2018-07-27,49.3,44.5,43.2,2,68
2018-07-27,52.6,45,44,2,68
2018-07-27,54.9,44.6,43.7,2,67
2018-07-27,57.4,44.8,44.1,2,67
2018-07-27,59.9,45,44.6,2,67
2018-07-27,61.3,45,44.6,2,67
2018-07-27,63.8,45,44.2,2,64
2018-07-27,64.9,45.3,44.2,2,67
2018-07-28,66,44.9,44,2,68
2018-07-28,67.3,44.9,44,2,67
2018-07-28,69.7,45,44.1,2,67
2018-07-28,70.5,45.3,43.8,2,67
2018-07-28,71.3,44.6,43.8,2,67
2018-07-28,71.5,45,43.7,2,67
2018-07-28,72.6,45,43.7,2,66
2018-07-28,73.6,45,43.6,2,63
2018-07-28,75,45.2,43.8,2,67
2018-07-28,75.2,45,43.4,2,64
2018-07-28,76.8,45.3,43.7,2,67
2018-07-28,76.8,45,43.7,2,68
2018-07-28,76.6,45.3,44.1,2,68
2018-07-28,76.2,45.5,44.8,2,68
2018-07-28,76.2,45.6,44.8,2,68
2018-07-28,75.6,45.6,45.3,2,68
2018-07-28,76,45.9,45.7,2,67
2018-07-28,76,45.6,46,2,63
2018-07-28,75.8,45.6,46.6,2,67
2018-07-28,76.4,46.3,46.1,2,64
2018-07-28,76.4,46,46.4,2,67
2018-07-28,77.9,46.3,46,2,61
2018-07-29,76.8,46,46,2,62
2018-07-29,76.8,45.6,45.7,2,67
2018-07-29,77,46.1,45.9,2,67
2018-07-29,77.6,46.1,45.5,2,67
2018-07-29,77.4,46.8,45,2,67
2018-07-29,77.9,46.1,45.3,2,67
2018-07-29,77.2,46,46,2,67
2018-07-29,77,46.4,45.6,2,61
2018-07-29,78.5,46.1,45.2,2,67
2018-07-29,78.3,46.3,45,2,67
2018-07-29,77.4,46.7,45.7,2,67
2018-07-29,77.4,46.6,45.6,2,67
2018-07-29,76.4,46.6,46.3,2,68
2018-07-29,75.4,46.8,46.1,2,64
2018-07-29,74.6,46.7,46.4,2,68
2018-07-29,74,46.6,46.6,2,67
2018-07-29,73.4,46.6,46.8,2,67
2018-07-29,73,46.4,49,2,67
2018-07-29,73.2,46.8,48.8,2,67
2018-07-29,73.6,48.5,49.6,2,67
2018-07-29,74.4,47,49.3,2,67
2018-07-29,73.2,47,49.3,2,66
2018-07-29,73.2,46.8,49.1,2,67
2018-07-29,74.8,48.7,49.3,2,67
2018-07-30,73.6,46.4,49.1,2,61
2018-07-30,74.4,48.5,49.1,2,66
2018-07-30,74.8,47,49.3,2,67
2018-07-30,74.4,48.5,48.8,2,67
2018-07-30,74,49,49.3,2,67
2018-07-30,74.2,48.7,48.7,2,61
2018-07-30,75.4,49,48.7,2,67
2018-07-30,75.8,49.5,47,2,67
2018-07-30,75.4,49.1,48.7,2,67
2018-07-30,76.4,49.1,48.5,2,67
2018-07-30,76,49.3,48.5,2,67
2018-07-30,75.4,49.5,48.7,2,66
2018-07-30,74.6,49.8,49.1,2,67
2018-07-30,74.2,49.5,49.9,2,67
2018-07-30,71.7,49.8,49.8,2,67
2018-07-30,69.2,49.3,50.1,2,62
2018-07-30,68.2,49.5,50.1,2,67
2018-07-30,67.5,49.6,50.2,2,67
2018-07-30,67.7,49.1,51.3,2,66
2018-07-30,68.6,49.6,51,2,66
2018-07-30,68,49.3,51.2,2,67
2018-07-30,68.8,49.5,50.9,2,67
2018-07-30,69,49.5,51.8,2,67
2018-07-30,69.4,50.2,50.9,2,67
2018-07-31,70.9,49.6,50.7,2,67
2018-07-31,68.2,49.9,50.9,2,67
2018-07-31,69.5,49.8,50.9,2,67
2018-07-31,71.1,49.6,50.2,2,67
2018-07-31,72.2,50.4,50.5,2,61
2018-07-31,75,50.5,50.2,2,61
2018-07-31,76.6,50.1,50.2,2,67
2018-07-31,77.2,49.9,50.1,2,67
2018-07-31,78.7,50.1,51,2,67
2018-07-31,79.5,50.1,49.8,2,67
2018-07-31,80.1,50.2,49.8,2,67
2018-07-31,80.6,50.5,49.9,2,67
2018-07-31,81.4,50.4,50.1,2,67
2018-07-31,81.4,50.2,50.4,2,64
2018-07-31,81.6,50.7,50.5,2,67
2018-07-31,82,50.2,51,2,67
2018-07-31,80.6,49.9,50.9,2,67
2018-07-31,81.2,50.4,51.5,2,67
2018-07-31,80.6,49.9,51.3,2,66
2018-07-31,81.4,50.1,52.1,2,64
2018-07-31,80.8,50.4,51.6,2,66
2018-07-31,80.8,49.9,51.8,2,66
2018-07-31,82,50.2,51.6,2,66
2018-07-31,81.6,50.5,51.6,2,66
2018-08-01,80.4,50.7,52.1,2,67
2018-08-01,80.6,50.9,51.5,2,66
2018-08-01,80.8,50.5,51.3,2,66
2018-08-01,82.5,50.5,51.3,2,66
2018-08-01,80.1,50.7,51.5,2,66
2018-08-01,80.6,50.7,51,2,66
2018-08-01,81.2,50.9,51,2,64
2018-08-01,82,50.9,51,2,61
2018-08-01,81,51.3,50.9,2,65
2018-08-01,80.1,50.4,51.2,2,66
2018-08-01,79.9,51,50.7,2,66
2018-08-01,79.7,51.5,50.7,2,66
2018-08-01,82.3,51.3,51.3,2,66
2018-08-01,78.7,51.2,51,2,66
2018-08-01,78.7,51,51.3,2,66
2018-08-01,78.3,50.9,51.6,2,64
2018-08-01,78.3,51.2,52.1,2,67
2018-08-01,76.8,51.6,52.4,2,66
2018-08-01,76.6,50.9,52.1,2,64
2018-08-01,76.6,51.3,52.3,2,62
2018-08-01,76.4,51.3,52.8,2,61
2018-08-01,76.2,51,52.4,2,66
2018-08-01,77,51.2,52.9,2,66
2018-08-01,76.4,51.5,52.8,2,66
2018-08-02,77.6,51.2,52.4,2,65
2018-08-02,77.4,51.3,52.9,2,66
2018-08-02,76.8,52,52.1,2,66
2018-08-02,77.4,51.5,52.4,2,66
2018-08-02,76.6,51.8,52,2,66
2018-08-02,77.4,51.5,52,2,66
2018-08-02,77,52.3,51.8,2,66
2018-08-02,76.8,52,52.1,2,61
2018-08-02,77,52.1,51.8,2,66
2018-08-02,77.4,51.8,51.8,2,66
2018-08-02,77.2,52.3,51.6,2,66
2018-08-02,77.2,52.4,52,2,66
2018-08-02,76.6,52.3,52.6,2,66
2018-08-02,76.2,52.3,52.6,2,66
2018-08-02,75.4,52.3,52.4,2,66
2018-08-02,75,52.3,53.1,2,63
2018-08-02,74.6,52.3,52.9,2,67
2018-08-02,74.2,52.6,53.2,2,66
2018-08-02,73.4,52.3,53.7,2,66
2018-08-02,73.8,51.8,53.7,2,66
2018-08-02,73,52,54.5,2,65
2018-08-02,73.6,52.1,54.4,2,61
2018-08-02,73.2,53.1,54.1,2,61
2018-08-02,73.2,52.1,54.4,2,62
2018-08-03,74,52.3,54.1,2,66
2018-08-03,74,52.6,54.1,2,66
2018-08-03,74.2,52.3,54.7,2,66
2018-08-03,74.8,52.4,54.2,2,66
2018-08-03,74.6,52.6,54.1,2,65
2018-08-03,75.6,53.2,53.9,2,65
2018-08-03,75.2,53.6,54.1,2,65
2018-08-03,75.6,53.2,54.1,2,65
2018-08-03,76.6,53.4,53.7,2,65
2018-08-03,76.8,53.7,53.6,2,66
2018-08-03,76.2,53.6,53.6,2,66
2018-08-03,75,53.4,54.1,2,66
2018-08-03,74.4,53.4,54.7,2,67
2018-08-03,72.8,53.7,54.7,2,66
2018-08-03,72.8,53.6,55.4,2,67
2018-08-03,71.7,53.4,55.9,2,66
2018-08-03,72.2,52.9,55.9,2,66
2018-08-03,71.7,53.2,55.7,2,65
2018-08-03,71.1,53.1,55.9,2,65
2018-08-03,71.5,52.9,56.4,2,65
2018-08-03,71.9,53.1,56.9,2,65
2018-08-03,72.4,53.2,56.5,2,65
2018-08-04,72,53.2,56.7,2,65
2018-08-04,73.6,53.6,56.7,2,65
2018-08-04,72.8,53.4,56.7,2,65
2018-08-04,73.2,53.6,56.7,2,63
2018-08-04,73.8,54.2,56.7,2,64
2018-08-04,74,54.9,57.2,2,65
2018-08-04,74.6,54.2,57,2,65
2018-08-04,75.6,54.5,57.7,2,64
2018-08-04,75,55,56.7,2,65
2018-08-04,75.4,55,56.9,2,65
2018-08-04,75.8,54.9,56.7,2,65
2018-08-04,75.4,55,56.7,2,66
2018-08-04,74.6,55,57,2,66
2018-08-04,73.2,54.9,57,2,66
2018-08-04,72.8,55.4,57.4,2,66
2018-08-04,72,55.2,58.2,2,66
2018-08-04,72.2,55.2,58.2,2,66
2018-08-04,70.9,54.5,58.2,2,66
2018-08-04,70.7,54.7,58.7,2,64
2018-08-04,70.5,54.9,58.4,2,65
2018-08-04,71.1,54.5,59.4,2,65
2018-08-04,70.3,54.7,59.1,2,65
2018-08-04,70.3,54.4,59.2,2,65
2018-08-04,71.3,54.7,59.8,2,65
2018-08-05,71.5,54.5,60.8,2,65
2018-08-05,70.9,54.7,59.8,2,65
2018-08-05,72,54.7,59.8,2,59
2018-08-05,71.7,54.9,59.8,2,65
2018-08-05,72,55,59.8,2,65
2018-08-05,72.2,55.2,59.8,2,65
2018-08-05,72.2,56.4,60.1,2,61
2018-08-05,72.6,55.4,60.6,2,65
2018-08-05,72.8,55.9,59.9,2,65
2018-08-05,72.8,56.4,59.6,2,65
2018-08-05,72.6,56,59.9,2,60
2018-08-05,72.8,56.7,60.1,2,66
2018-08-05,72.2,55.9,60.8,2,65
2018-08-05,70.5,56,60.3,2,64
2018-08-05,69.9,55.9,60.6,2,66
2018-08-05,69.9,55.7,60.4,2,66
2018-08-05,68.8,55.7,60.6,2,66
2018-08-05,68.6,55.5,61,2,61
2018-08-05,68.2,55.5,61.1,2,65
2018-08-05,68.6,55.4,62,2,65
2018-08-05,68,55.5,61.5,2,64
2018-08-05,68.8,55.4,61.8,2,64
2018-08-05,68.2,55.4,62.6,2,64
2018-08-05,68.4,55.2,62,2,64
2018-08-06,69.5,55.5,62,2,65
2018-08-06,69.2,56.5,62.2,2,65
2018-08-06,70.1,55.9,62.6,2,65
2018-08-06,70.9,55.9,63.1,2,64
2018-08-06,70.5,56,62.6,2,64
2018-08-06,71.7,56.4,63.1,2,65
2018-08-06,71.7,57.2,62.7,2,64
2018-08-06,72.6,57.2,62.9,2,64
2018-08-06,72.2,57,63.3,2,65
2018-08-06,72.4,57.5,63.1,2,64
2018-08-06,73,57.5,62.9,2,64
2018-08-06,73,57.9,63.3,2,66
2018-08-06,71.5,57.7,63.1,2,65
2018-08-06,71.5,57.5,63.4,2,66
2018-08-06,70.3,57.9,64,2,65
2018-08-06,70.1,57.4,63.6,2,61
2018-08-06,69.7,57.5,63.8,2,65
2018-08-06,69.2,57.5,64,2,59
2018-08-06,68.8,57.2,64.3,2,64
2018-08-06,69.2,57,65.1,2,64
2018-08-06,69.4,57.2,65.1,2,64
2018-08-06,69.9,57.4,64.5,2,64
2018-08-06,69.5,57.7,65.4,2,63
2018-08-06,69.7,57.9,65.6,2,64
2018-08-07,70.1,57.2,65.4,2,64
2018-08-07,70.5,58.2,65.8,2,64
2018-08-07,72.4,57.7,65.3,2,64
2018-08-07,71.5,58,66,2,60
2018-08-07,72.2,58.6,65.4,2,64
2018-08-07,72.2,58.6,66.2,2,64
2018-08-07,73,59.4,66.7,2,64
2018-08-07,73.4,59.6,66.7,2,64
2018-08-07,74,59.1,65.8,2,64
2018-08-07,74.4,59.4,66.2,2,63
2018-08-07,74.2,59.6,66,2,64
2018-08-07,73.8,59.6,66.2,2,65
2018-08-07,73.2,59.9,66.2,2,64
2018-08-07,72.6,60.1,66.4,2,65
2018-08-07,21.8,57.5,64.7,2,63
2018-08-07,24.2,57.7,64.9,2,64
2018-08-07,19.8,57.4,64.2,2,63
2018-08-07,22.8,57.5,64.7,2,64
2018-08-07,25.1,57.9,66.2,2,64
2018-08-07,26.2,57.9,65.3,2,64
2018-08-07,28.4,58,65.6,2,64
2018-08-07,30.6,58.4,65.6,2,64
2018-08-07,32.2,58.4,66.4,2,57
2018-08-07,33.8,58.7,66.7,2,59
2018-08-08,35.4,58.4,66.2,2,64
2018-08-08,36.8,59.1,66.4,2,64
2018-08-08,37.9,59.2,66.5,2,63
2018-08-08,39.1,59.4,67.3,2,64
2018-08-08,40.8,59.2,66.7,2,64
2018-08-08,42.1,59.4,67.3,2,62
2018-08-08,43.4,59.4,66.9,2,63
2018-08-08,44.5,59.9,67.1,2,63
2018-08-08,45.3,60.6,67.5,2,61
2018-08-08,46.3,60.6,67.8,2,61
2018-08-08,47,61.3,67.8,2,64
2018-08-08,49.3,60.6,67.7,2,58
2018-08-08,49.3,60.1,67.7,2,64
2018-08-08,49.9,60.1,67.7,2,64
2018-08-08,50.7,60.3,68.2,2,63
2018-08-08,51.6,59.9,68.8,2,64
2018-08-08,51.8,59.8,68,2,62
2018-08-08,51.6,59.9,68,2,63
2018-08-08,52.1,59.9,68.6,2,64
2018-08-08,52.9,59.8,68.2,2,63
2018-08-08,53.9,59.6,69.4,2,57
2018-08-08,53.9,60.3,69.4,2,63
2018-08-08,54.9,60.3,69,2,57
2018-08-09,55.2,60.3,69,2,59
2018-08-09,55.7,60.3,70.1,2,63
2018-08-09,55.7,60.4,69.2,2,61
2018-08-09,56.7,60.4,70.1,2,58
2018-08-09,57.4,60.4,69.4,2,63
2018-08-09,58.4,60.8,69.4,2,61
2018-08-09,59.1,60.8,69.4,2,62
2018-08-09,59.6,61.5,69.7,2,63
2018-08-09,60.4,61.7,69.5,2,63
2018-08-09,60.6,61.5,69.9,2,63
2018-08-09,61.1,61.3,70.3,2,60
2018-08-09,61.5,61.8,69.7,2,63
2018-08-09,62.4,61.7,69.7,2,63
2018-08-09,62,61.8,70.3,2,62
2018-08-09,62,60.8,70.1,2,63
2018-08-09,61.7,62.2,70.1,2,63
2018-08-09,61.3,61.8,70.5,2,63
2018-08-09,61.5,61.8,70.1,2,63
2018-08-09,61.5,61.3,70.9,2,62
2018-08-09,61,61.3,71.1,2,62
2018-08-09,61.5,61.5,71.1,2,56
2018-08-09,61.7,62.2,70.5,2,61
2018-08-09,61.7,61.5,70.7,2,62
2018-08-09,62.7,61.7,71.7,2,62
2018-08-10,61.8,62.2,71.1,2,61
2018-08-10,62.6,62.2,71.3,2,62
2018-08-10,62.9,61.8,71.3,2,62
2018-08-10,62.7,61.8,70.9,2,62
2018-08-10,39.1,61.3,69.9,2,62
2018-08-10,40.3,62.4,69.2,2,61
2018-08-10,41.2,61.8,69.7,2,62
2018-08-10,41.4,61.8,70.1,2,62
2018-08-10,42.8,62.6,70.9,2,62
2018-08-10,44.1,62.4,70.5,2,62
2018-08-10,45.7,62.6,70.1,2,57
2018-08-10,46.6,62.6,70.1,2,62
2018-08-10,48.8,62,70.3,2,62
2018-08-10,49,62,70.3,2,62
2018-08-10,49.8,61.7,70.9,2,62
2018-08-10,49.9,61.8,70.3,2,61
2018-08-10,53.6,61.8,71.1,2,62
2018-08-10,56.4,61.5,71.1,2,61
2018-08-10,58,61.5,71.3,2,61
2018-08-10,59.9,61.8,71.1,2,61
2018-08-10,61,62.2,72,2,62
2018-08-10,61.8,61.7,71.3,2,62
2018-08-10,62.6,62.2,72.6,2,62
2018-08-10,63.3,62.4,72,2,62
2018-08-11,64,62.4,72.2,2,61
2018-08-11,64,62.9,72,2,62
2018-08-11,64.9,63.8,72,2,57
2018-08-11,65.4,62.7,71.7,2,62
2018-08-11,66,63.6,71.9,2,62
2018-08-11,65.6,63.6,71.7,2,55
2018-08-11,66.7,64,72.2,2,62
2018-08-11,66.5,64.5,72.2,2,61
2018-08-11,66,64.5,72.6,2,58
2018-08-11,65.6,63.4,72.8,2,62
2018-08-11,64.5,63.4,71.9,2,61
2018-08-11,64.2,62.9,72,2,58
2018-08-11,62.7,62.9,71.9,2,62
2018-08-11,62.2,62.7,72.2,2,63
2018-08-11,61.3,63.4,71.9,2,59
2018-08-11,60.6,62.4,72.4,2,62
2018-08-11,60.4,62.4,72,2,63
2018-08-11,59.9,62,72,2,61
2018-08-11,60.8,62.4,73.6,2,59
2018-08-11,60.4,62.4,72.4,2,56
2018-08-11,59.9,62,72.4,2,61
2018-08-11,60.1,62,73.4,2,56
2018-08-11,60.4,62,73.4,2,60
2018-08-12,60.6,62.4,72.6,2,60
2018-08-12,60.4,62.7,73.2,2,61
2018-08-12,60.8,63.6,73.2,2,56
2018-08-12,61.7,63.1,72.8,2,61
2018-08-12,61.8,63.8,73,2,61
2018-08-12,62.2,63.4,73,2,61
2018-08-12,62.7,63.6,73,2,61
2018-08-12,62.7,63.4,72.8,2,61
2018-08-12,62.7,63.4,73,2,58
2018-08-12,62.6,63.4,73,2,61
2018-08-12,62.4,63.4,73,2,61
2018-08-12,62.6,63.1,73.2,2,61
2018-08-12,61.7,62.9,73,2,62
2018-08-12,60.6,62.9,73,2,62
2018-08-12,59.6,63.1,72.6,2,62
2018-08-12,58.9,62.6,73.4,2,62
2018-08-12,58.4,62.9,73,2,62
2018-08-12,58.6,62.2,73,2,62
2018-08-12,58.2,62,73.8,2,61
2018-08-12,59.1,62,73.4,2,60
2018-08-12,58.2,61.8,73.4,2,58
2018-08-12,58.4,61.8,73.4,2,61
2018-08-12,58.7,62.4,74.2,2,59
2018-08-12,59.1,62.2,73.8,2,61
2018-08-13,59.2,62.2,73.6,2,61
2018-08-13,60.1,63.3,73.4,2,59
2018-08-13,60.6,63.1,73.8,2,61
2018-08-13,61.1,62.6,74.4,2,61
2018-08-13,61.7,62.6,73.6,2,59
2018-08-13,63.3,63.4,75.2,2,61
2018-08-13,63.4,63.1,73.6,2,60
2018-08-13,64,63.3,73.8,2,61
2018-08-13,64.7,64,74,2,59
2018-08-13,65.3,64.2,74,2,60
2018-08-13,64.9,64,74.4,2,61
2018-08-13,64.3,64,74.4,2,61
2018-08-13,63.3,64.5,74.2,2,61
2018-08-13,63.1,64.7,75.6,2,58
2018-08-13,62.4,64,74.8,2,57
2018-08-13,61.8,63.6,74.2,2,59
2018-08-13,62,63.4,75.6,2,59
2018-08-13,61.7,63.1,75.2,2,59
2018-08-13,61.7,63.4,74.8,2,58
2018-08-13,62.7,62.9,74.8,2,59
2018-08-13,63.1,63.4,74.6,2,59
2018-08-13,62.6,63.3,75.6,2,57
2018-08-14,63.3,63.6,75,2,57
2018-08-14,63.8,63.4,75.4,2,59
2018-08-14,64,64,75.8,2,53
2018-08-14,64.7,64,74.8,2,59
2018-08-14,65.4,64.5,75.6,2,55
2018-08-14,66.9,64.7,76,2,59
2018-08-14,67.7,64.5,76.2,2,58
2018-08-14,68.2,64.7,75.2,2,53
2018-08-14,68.8,65.4,75.4,2,58
2018-08-14,69.2,66,75.2,2,58
2018-08-14,69.5,65.4,75.6,2,59
2018-08-14,68.8,66,75.6,2,59
2018-08-14,68.2,65.8,76.4,2,59
2018-08-14,68.4,65.8,75.8,2,59
2018-08-14,67.5,66.4,76,2,59
2018-08-14,66.7,65.8,76,2,59
